n 3796 
m 2 
tmax 7193
1634.6200 158.4510 2
1646.4400 158.4510 43
1658.2700 158.4510 84
1681.9200 158.4510 25
1693.7400 158.4510 66
1705.5600 158.4510 7
1888.8300 152.5470 48
1877.0100 152.5470 89
1865.1800 152.5470 30
1853.3600 152.5470 71
1841.5300 152.5470 12
1829.7100 152.5470 53
1817.8900 152.5470 94
1806.0600 152.5470 35
1794.2400 152.5470 76
1782.4200 152.5470 17
1770.5900 152.5470 58
1758.7700 152.5470 99
907.4660 152.5470 40
895.6420 152.5470 81
883.8180 152.5470 22
871.9940 152.5470 63
860.1710 152.5470 4
848.3470 152.5470 45
836.5240 152.5470 86
824.7000 152.5470 27
812.8760 152.5470 68
801.0530 152.5470 9
789.2290 152.5470 50
777.4050 152.5470 91
505.4610 152.5460 32
517.2850 152.5460 73
529.1080 152.5460 14
540.9320 152.5460 55
552.7560 152.5460 96
576.4030 152.5460 37
588.2270 152.5460 78
600.0500 152.5460 19
611.8740 152.5460 60
623.6980 152.5460 1
635.5210 152.5460 42
647.3450 152.5460 83
659.1690 152.5460 24
694.6400 152.5460 65
706.4630 152.5460 6
718.2870 152.5460 47
730.1110 152.5460 88
741.9340 152.5460 29
1486.8200 152.5460 70
1498.6500 152.5460 11
1510.4700 152.5460 52
1522.3000 152.5460 93
1534.1200 152.5460 34
1557.7700 152.5460 75
1569.5900 152.5460 16
1581.4100 152.5460 57
1593.2400 152.5460 98
1605.0600 152.5460 39
1616.8900 152.5460 80
1628.7100 152.5460 21
1640.5300 152.5460 62
1676.0000 152.5460 3
1687.8300 152.5460 44
1699.6500 152.5460 85
1711.4700 152.5460 26
1723.3000 152.5460 67
1888.8300 2048.0600 8
1877.0100 2048.0600 49
1865.1800 2048.0600 90
1853.3600 2048.0600 31
1841.5300 2048.0600 72
1829.7100 2048.0600 13
1817.8900 2048.0600 54
1806.0600 2048.0600 95
1794.2400 2048.0600 36
1782.4200 2048.0600 77
1770.5900 2048.0600 18
1758.7700 2048.0600 59
1723.3000 2048.0600 100
1711.4700 2048.0600 41
1664.1800 2048.0600 82
1640.5300 2048.0600 23
1616.8900 2048.0600 64
1605.0600 2048.0600 5
1569.5900 2048.0600 46
1557.7700 2048.0600 87
1534.1200 2048.0600 28
1522.3000 2048.0600 69
1510.4700 2048.0600 10
1498.6500 2048.0600 51
907.4660 2048.0600 92
895.6420 2048.0600 33
883.8180 2048.0600 74
871.9940 2048.0600 15
860.1710 2048.0600 56
848.3470 2048.0600 97
836.5240 2048.0600 38
824.7000 2048.0600 79
812.8760 2048.0600 20
801.0530 2048.0600 61
789.2290 2048.0600 2
777.4050 2048.0600 43
741.9340 2048.0600 84
730.1110 2048.0600 25
682.8160 2048.0600 66
659.1690 2048.0600 7
635.5210 2048.0600 48
623.6980 2048.0600 89
588.2270 2048.0600 30
576.4030 2048.0600 71
552.7560 2048.0600 12
540.9320 2048.0600 53
529.1080 2048.0600 94
517.2850 2048.0600 35
511.3730 2042.1600 76
523.1960 2042.1600 17
570.4910 2042.1600 58
582.3150 2042.1600 99
594.1380 2042.1600 40
629.6090 2042.1600 81
641.4330 2042.1600 22
700.5510 2042.1600 63
712.3750 2042.1600 4
771.4940 2042.1600 45
783.3170 2042.1600 86
795.1410 2042.1600 27
806.9640 2042.1600 68
818.7880 2042.1600 9
830.6120 2042.1600 50
842.4350 2042.1600 91
854.2590 2042.1600 32
866.0830 2042.1600 73
877.9060 2042.1600 14
889.7300 2042.1600 55
901.5540 2042.1600 96
1492.7400 2042.1600 37
1504.5600 2042.1600 78
1551.8500 2042.1600 19
1563.6800 2042.1600 60
1575.5000 2042.1600 1
1610.9700 2042.1600 42
1622.8000 2042.1600 83
1681.9200 2042.1600 24
1693.7400 2042.1600 65
1752.8600 2042.1600 6
1764.6800 2042.1600 47
1776.5000 2042.1600 88
1788.3300 2042.1600 29
1800.1500 2042.1600 70
1811.9700 2042.1600 11
1823.8000 2042.1600 52
1835.6200 2042.1600 93
1847.4500 2042.1600 34
1859.2700 2042.1600 75
1871.0900 2042.1600 16
1882.9200 2042.1600 57
1888.8300 2036.2500 98
1877.0100 2036.2500 39
1865.1800 2036.2500 80
1853.3600 2036.2500 21
1841.5300 2036.2500 62
1829.7100 2036.2500 3
1817.8900 2036.2500 44
1806.0600 2036.2500 85
1794.2400 2036.2500 26
1782.4200 2036.2500 67
1770.5900 2036.2500 8
1758.7700 2036.2500 49
1711.4700 2036.2500 90
1699.6500 2036.2500 31
1687.8300 2036.2500 72
1652.3600 2036.2500 13
1640.5300 2036.2500 54
1557.7700 2036.2500 95
1545.9400 2036.2500 36
1534.1200 2036.2500 77
1498.6500 2036.2500 18
907.4660 2036.2500 59
895.6420 2036.2500 100
883.8180 2036.2500 41
871.9940 2036.2500 82
860.1710 2036.2500 23
848.3470 2036.2500 64
836.5240 2036.2500 5
824.7000 2036.2500 46
812.8760 2036.2500 87
801.0530 2036.2500 28
789.2290 2036.2500 69
777.4050 2036.2500 10
730.1110 2036.2500 51
718.2870 2036.2500 92
706.4630 2036.2500 33
670.9920 2036.2500 74
659.1690 2036.2500 15
576.4030 2036.2500 56
564.5790 2036.2500 97
552.7560 2036.2500 38
517.2850 2036.2500 79
511.3730 2030.3500 20
523.1960 2030.3500 61
546.8440 2030.3500 2
558.6680 2030.3500 43
582.3150 2030.3500 84
605.9620 2030.3500 25
629.6090 2030.3500 66
653.2570 2030.3500 7
665.0810 2030.3500 48
688.7280 2030.3500 89
700.5510 2030.3500 30
712.3750 2030.3500 71
724.1990 2030.3500 12
736.0220 2030.3500 53
747.8460 2030.3500 94
771.4940 2030.3500 35
783.3170 2030.3500 76
795.1410 2030.3500 17
806.9640 2030.3500 58
818.7880 2030.3500 99
830.6120 2030.3500 40
842.4350 2030.3500 81
854.2590 2030.3500 22
866.0830 2030.3500 63
877.9060 2030.3500 4
889.7300 2030.3500 45
901.5540 2030.3500 86
1492.7400 2030.3500 27
1504.5600 2030.3500 68
1528.2100 2030.3500 9
1540.0300 2030.3500 50
1563.6800 2030.3500 91
1587.3300 2030.3500 32
1610.9700 2030.3500 73
1634.6200 2030.3500 14
1646.4400 2030.3500 55
1670.0900 2030.3500 96
1681.9200 2030.3500 37
1693.7400 2030.3500 78
1705.5600 2030.3500 19
1717.3900 2030.3500 60
1729.2100 2030.3500 1
1752.8600 2030.3500 42
1764.6800 2030.3500 83
1776.5000 2030.3500 24
1788.3300 2030.3500 65
1800.1500 2030.3500 6
1811.9700 2030.3500 47
1823.8000 2030.3500 88
1835.6200 2030.3500 29
1847.4500 2030.3500 70
1859.2700 2030.3500 11
1871.0900 2030.3500 52
1882.9200 2030.3500 93
1888.8300 170.2620 34
1877.0100 170.2620 75
1865.1800 170.2620 16
1853.3600 170.2620 57
1841.5300 170.2620 98
1829.7100 170.2620 39
1817.8900 170.2620 80
1806.0600 170.2620 21
1794.2400 170.2620 62
1782.4200 170.2620 3
1770.5900 170.2620 44
1758.7700 170.2620 85
907.4660 170.2620 26
895.6420 170.2620 67
883.8180 170.2620 8
871.9940 170.2620 49
860.1710 170.2620 90
848.3470 170.2620 31
836.5240 170.2620 72
824.7000 170.2620 13
812.8760 170.2620 54
801.0530 170.2620 95
789.2290 170.2620 36
777.4050 170.2620 77
517.2850 170.2610 18
529.1080 170.2610 59
540.9320 170.2610 100
552.7560 170.2610 41
576.4030 170.2610 82
588.2270 170.2610 23
623.6980 170.2610 64
635.5210 170.2610 5
659.1690 170.2610 46
682.8160 170.2610 87
730.1110 170.2610 28
741.9340 170.2610 69
1498.6500 170.2610 10
1510.4700 170.2610 51
1522.3000 170.2610 92
1534.1200 170.2610 33
1557.7700 170.2610 74
1569.5900 170.2610 15
1605.0600 170.2610 56
1616.8900 170.2610 97
1640.5300 170.2610 38
1664.1800 170.2610 79
1711.4700 170.2610 20
1723.3000 170.2610 61
1882.9200 164.3570 2
1871.0900 164.3570 43
1859.2700 164.3570 84
1847.4500 164.3570 25
1835.6200 164.3570 66
1823.8000 164.3570 7
1811.9700 164.3570 48
1800.1500 164.3570 89
1788.3300 164.3570 30
1776.5000 164.3570 71
1764.6800 164.3570 12
1752.8600 164.3570 53
901.5540 164.3570 94
889.7300 164.3570 35
877.9060 164.3570 76
866.0830 164.3570 17
854.2590 164.3570 58
842.4350 164.3570 99
830.6120 164.3570 40
818.7880 164.3570 81
806.9640 164.3570 22
795.1410 164.3570 63
783.3170 164.3570 4
771.4940 164.3570 45
511.3730 164.3570 86
523.1960 164.3570 27
570.4910 164.3570 68
582.3150 164.3570 9
594.1380 164.3570 50
629.6090 164.3570 91
641.4330 164.3570 32
700.5510 164.3570 73
712.3750 164.3570 14
1492.7400 164.3570 55
1504.5600 164.3570 96
1551.8500 164.3570 37
1563.6800 164.3570 78
1575.5000 164.3570 19
1610.9700 164.3570 60
1622.8000 164.3570 1
1681.9200 164.3570 42
1693.7400 164.3570 83
1888.8300 158.4520 24
1877.0100 158.4520 65
1865.1800 158.4520 6
1853.3600 158.4520 47
1841.5300 158.4520 88
1829.7100 158.4520 29
1817.8900 158.4520 70
1806.0600 158.4520 11
1794.2400 158.4520 52
1782.4200 158.4520 93
1770.5900 158.4520 34
1758.7700 158.4520 75
907.4660 158.4520 16
895.6420 158.4520 57
883.8180 158.4520 98
871.9940 158.4520 39
860.1710 158.4520 80
848.3470 158.4520 21
836.5240 158.4520 62
824.7000 158.4520 3
812.8760 158.4520 44
801.0530 158.4520 85
789.2290 158.4520 26
777.4050 158.4520 67
517.2850 158.4510 8
552.7560 158.4510 49
564.5790 158.4510 90
576.4030 158.4510 31
659.1690 158.4510 72
670.9920 158.4510 13
706.4630 158.4510 54
718.2870 158.4510 95
730.1110 158.4510 36
1498.6500 158.4510 77
1534.1200 158.4510 18
1545.9400 158.4510 59
1557.7700 158.4510 100
1640.5300 158.4510 41
1652.3600 158.4510 82
1687.8300 158.4510 23
1699.6500 158.4510 64
1711.4700 158.4510 5
1882.9200 152.5470 46
1871.0900 152.5470 87
1859.2700 152.5470 28
1847.4500 152.5470 69
1835.6200 152.5470 10
1823.8000 152.5470 51
1811.9700 152.5470 92
1800.1500 152.5470 33
1788.3300 152.5470 74
1776.5000 152.5470 15
1764.6800 152.5470 56
1752.8600 152.5470 97
901.5540 152.5470 38
889.7300 152.5470 79
877.9060 152.5470 20
866.0830 152.5470 61
854.2590 152.5470 2
842.4350 152.5470 43
830.6120 152.5470 84
818.7880 152.5470 25
806.9640 152.5470 66
795.1410 152.5470 7
783.3170 152.5470 48
771.4940 152.5470 89
511.3730 152.5460 30
523.1960 152.5460 71
546.8440 152.5460 12
558.6680 152.5460 53
582.3150 152.5460 94
605.9620 152.5460 35
629.6090 152.5460 76
653.2570 152.5460 17
665.0810 152.5460 58
688.7280 152.5460 99
700.5510 152.5460 40
712.3750 152.5460 81
724.1990 152.5460 22
736.0220 152.5460 63
747.8460 152.5460 4
1492.7400 152.5460 45
1504.5600 152.5460 86
1528.2100 152.5460 27
1540.0300 152.5460 68
1563.6800 152.5460 9
1587.3300 152.5460 50
1610.9700 152.5460 91
1634.6200 152.5460 32
1646.4400 152.5460 73
1670.0900 152.5460 14
1681.9200 152.5460 55
1693.7400 152.5460 96
1705.5600 152.5460 37
1717.3900 152.5460 78
1729.2100 152.5460 19
1885.8700 2051.0200 60
1874.0500 2051.0200 1
1862.2200 2051.0200 42
1850.4000 2051.0200 83
1838.5800 2051.0200 24
1826.7500 2051.0200 65
1814.9300 2051.0200 6
1803.1100 2051.0200 47
1791.2800 2051.0200 88
1779.4600 2051.0200 29
1767.6400 2051.0200 70
1755.8100 2051.0200 11
904.5100 2051.0200 52
892.6860 2051.0200 93
880.8620 2051.0200 34
869.0390 2051.0200 75
857.2150 2051.0200 16
845.3910 2051.0200 57
833.5680 2051.0200 98
821.7440 2051.0200 39
809.9200 2051.0200 80
798.0970 2051.0200 21
786.2730 2051.0200 62
774.4500 2051.0200 3
768.5380 2045.1100 44
780.3610 2045.1100 85
792.1850 2045.1100 26
804.0090 2045.1100 67
815.8320 2045.1100 8
827.6560 2045.1100 49
839.4790 2045.1100 90
851.3030 2045.1100 31
863.1270 2045.1100 72
874.9500 2045.1100 13
886.7740 2045.1100 54
898.5980 2045.1100 95
910.4220 2045.1100 36
1749.9000 2045.1100 77
1761.7200 2045.1100 18
1773.5500 2045.1100 59
1785.3700 2045.1100 100
1797.1900 2045.1100 41
1809.0200 2045.1100 82
1820.8400 2045.1100 23
1832.6700 2045.1100 64
1844.4900 2045.1100 5
1856.3100 2045.1100 46
1868.1400 2045.1100 87
1879.9600 2045.1100 28
1891.7800 2045.1100 69
1885.8700 2039.2100 10
1874.0500 2039.2100 51
1862.2200 2039.2100 92
1850.4000 2039.2100 33
1838.5800 2039.2100 74
1826.7500 2039.2100 15
1814.9300 2039.2100 56
1803.1100 2039.2100 97
1791.2800 2039.2100 38
1779.4600 2039.2100 79
1767.6400 2039.2100 20
1755.8100 2039.2100 61
904.5100 2039.2100 2
892.6860 2039.2100 43
880.8620 2039.2100 84
869.0390 2039.2100 25
857.2150 2039.2100 66
845.3910 2039.2100 7
833.5680 2039.2100 48
821.7440 2039.2100 89
809.9200 2039.2100 30
798.0970 2039.2100 71
786.2730 2039.2100 12
774.4500 2039.2100 53
768.5380 2033.3000 94
780.3610 2033.3000 35
792.1850 2033.3000 76
804.0090 2033.3000 17
815.8320 2033.3000 58
827.6560 2033.3000 99
839.4790 2033.3000 40
851.3030 2033.3000 81
863.1270 2033.3000 22
874.9500 2033.3000 63
886.7740 2033.3000 4
898.5980 2033.3000 45
910.4220 2033.3000 86
1749.9000 2033.3000 27
1761.7200 2033.3000 68
1773.5500 2033.3000 9
1785.3700 2033.3000 50
1797.1900 2033.3000 91
1809.0200 2033.3000 32
1820.8400 2033.3000 73
1832.6700 2033.3000 14
1844.4900 2033.3000 55
1856.3100 2033.3000 96
1868.1400 2033.3000 37
1879.9600 2033.3000 78
1891.7800 2033.3000 19
1885.8700 2027.4000 60
1874.0500 2027.4000 1
1862.2200 2027.4000 42
1850.4000 2027.4000 83
1838.5800 2027.4000 24
1826.7500 2027.4000 65
1814.9300 2027.4000 6
1803.1100 2027.4000 47
1791.2800 2027.4000 88
1779.4600 2027.4000 29
1767.6400 2027.4000 70
1755.8100 2027.4000 11
904.5100 2027.4000 52
892.6860 2027.4000 93
880.8620 2027.4000 34
869.0390 2027.4000 75
857.2150 2027.4000 16
845.3910 2027.4000 57
833.5680 2027.4000 98
821.7440 2027.4000 39
809.9200 2027.4000 80
798.0970 2027.4000 21
786.2730 2027.4000 62
774.4500 2027.4000 3
774.4500 173.2150 44
786.2730 173.2150 85
798.0970 173.2150 26
809.9200 173.2150 67
821.7440 173.2150 8
833.5680 173.2150 49
845.3910 173.2150 90
857.2150 173.2150 31
869.0390 173.2150 72
880.8620 173.2150 13
892.6860 173.2150 54
904.5100 173.2150 95
1755.8100 173.2150 36
1767.6400 173.2150 77
1779.4600 173.2150 18
1791.2800 173.2150 59
1803.1100 173.2150 100
1814.9300 173.2150 41
1826.7500 173.2150 82
1838.5800 173.2150 23
1850.4000 173.2150 64
1862.2200 173.2150 5
1874.0500 173.2150 46
1885.8700 173.2150 87
1891.7800 167.3100 28
1879.9600 167.3100 69
1868.1400 167.3100 10
1856.3100 167.3100 51
1844.4900 167.3100 92
1832.6700 167.3100 33
1820.8400 167.3100 74
1809.0200 167.3100 15
1797.1900 167.3100 56
1785.3700 167.3100 97
1773.5500 167.3100 38
1761.7200 167.3100 79
1749.9000 167.3100 20
910.4220 167.3100 61
898.5980 167.3100 2
886.7740 167.3100 43
874.9500 167.3100 84
863.1270 167.3100 25
851.3030 167.3100 66
839.4790 167.3100 7
827.6560 167.3100 48
815.8320 167.3100 89
804.0090 167.3100 30
792.1850 167.3100 71
780.3610 167.3100 12
768.5380 167.3100 53
774.4500 161.4050 94
786.2730 161.4050 35
798.0970 161.4050 76
809.9200 161.4050 17
821.7440 161.4050 58
833.5680 161.4050 99
845.3910 161.4050 40
857.2150 161.4050 81
869.0390 161.4050 22
880.8620 161.4050 63
892.6860 161.4050 4
904.5100 161.4050 45
1755.8100 161.4050 86
1767.6400 161.4050 27
1779.4600 161.4050 68
1791.2800 161.4050 9
1803.1100 161.4050 50
1814.9300 161.4050 91
1826.7500 161.4050 32
1838.5800 161.4050 73
1850.4000 161.4050 14
1862.2200 161.4050 55
1874.0500 161.4050 96
1885.8700 161.4050 37
1891.7800 155.5000 78
1879.9600 155.5000 19
1868.1400 155.5000 60
1856.3100 155.5000 1
1844.4900 155.5000 42
1832.6700 155.5000 83
1820.8400 155.5000 24
1809.0200 155.5000 65
1797.1900 155.5000 6
1785.3700 155.5000 47
1773.5500 155.5000 88
1761.7200 155.5000 29
1749.9000 155.5000 70
910.4220 155.5000 11
898.5980 155.5000 52
886.7740 155.5000 93
874.9500 155.5000 34
863.1270 155.5000 75
851.3030 155.5000 16
839.4790 155.5000 57
827.6560 155.5000 98
815.8320 155.5000 39
804.0090 155.5000 80
792.1850 155.5000 21
780.3610 155.5000 62
768.5380 155.5000 3
774.4500 149.5950 44
786.2730 149.5950 85
798.0970 149.5950 26
809.9200 149.5950 67
821.7440 149.5950 8
833.5680 149.5950 49
845.3910 149.5950 90
857.2150 149.5950 31
869.0390 149.5950 72
880.8620 149.5950 13
892.6860 149.5950 54
904.5100 149.5950 95
1755.8100 149.5950 36
1767.6400 149.5950 77
1779.4600 149.5950 18
1791.2800 149.5950 59
1803.1100 149.5950 100
1814.9300 149.5950 41
1826.7500 149.5950 82
1838.5800 149.5950 23
1850.4000 149.5950 64
1862.2200 149.5950 5
1874.0500 149.5950 46
1885.8700 149.5950 87
0.0000 0.0000 28
2104.6100 1968.3500 0
